# Open English WordNet 2024 (CC BY 4.0), lemma -> synsets in sense order. See THIRD_PARTY.md
angus_og	51092
angwantibo	13272
anhedonia	75130
anhidrosis	75116
anhima	9596
anhima_cornuta	9597
anhimidae	9594
anhinga	10657
anhinga_anhinga	10658
anhingidae	10655
anhydride	79098
anhydrosis	75116
ani	9376
anicius_manlius_severinus_boethius	58981
anigozanthus	66223
anigozanthus_manglesii	66224
anil	79013,67276
aniline	79011
aniline_dye	79014
aniline_oil	79011
anima	31218
animadversion	36264
animal	18,108529
animal-worship	5353
animal_black	78545
animal_charcoal	78545
animal_communication	36697
animal_disease	76313
animal_fancier	52710
animal_fat	79225
animal_fiber	80237
animal_fibre	80237
animal_foot	11248
animal_glue	78746
animal_group	43804
animal_husbandry	4686
animal_kingdom	6708
animal_leg	13075
animal_magnetism	26157
animal_material	79017
animal_nature	25850
animal_oil	79015
animal_order	6874
animal_pigment	79018
animal_product	78733
animal_psychology	33317
animal_scientist	58720
animal_skin	79034
animal_starch	79274
animal_stuffer	58041
animal_tissue	29121
animal_toxin	80654
animal_trainer	54891
animal_virus	6836
animalcule	6773
animalculum	6773
animalia	6708
animalisation	1284
animalism	32616,25853
animality	25850
animalization	14490,1284
animate_being	18
animate_thing	7
animated_cartoon	35732
animated_oat	65269
animateness	27786
animation	74790,27787,25892,5365,4638,2752
animatism	31520
animator	54243,52711
animatronics	33297
anime	79846,79091,35733
animism	32617
animist	52712,113406
animosity	40929
animus	40929
anion	49484
anion-exchange_resin	83535
anionic	78338,115474
anionic_compound	78337
anionic_detergent	78338
anise	69253,42777
anise_camphor	83072
anise_cookie	41512
anise_hyssop	68753
anise_oil	83699
anise_plant	69253
anise_seed	42777
anise_tree	63352
aniseed	42777
aniseed_oil	83699
aniseikonia	75497
anisette	43331
anisette_de_bordeaux	43331
anisogamete	30108
anisogamy	71813
anisometropia	77979
anisoptera	11914
anisotremus	13771
anisotremus_surinamensis	13773
anisotremus_virginicus	13772
anisotropy	27303
anjou	48187,42400
ankara	48675
ankle	30704
ankle_boot	84275
ankle_brace	14491
ankle_bracelet	14492
ankle_joint	30704
anklebone	29134
anklet	14494,14493,14492
anklets	14493
ankus	14495
ankyloglossia	77542
ankylosaur	8718
ankylosaurus	8718
ankylosing_spondylitis	76124
ankylosis	75109
anlage	29275
ann_arbor	48965
anna	73322
anna_amalia_mercouri	60710
anna_eleanor_roosevelt	61239
anna_howard_shaw	61378
anna_mary_robertson_moses	60816
anna_pavlova	61011
annaba	47157
annalism	84222
annalist	52713
annals	35626,35193
annam	49302
annamese	52444,37538
annamese_language	37538
annamite	37538
annamite_language	37538
annapolis	48933
annapurna	51217,49485
anne	58787
anne_boleyn	58984
anne_bradstreet	59016
anne_bronte	59041
anne_dudley_bradstreet	59016
anne_hathaway	59935
anne_hutchinson	60125
anne_mansfield_sullivan	61544
anne_robert_jacques_turgot	61704
anne_sexton	61369
anne_sullivan	61544
annealing	1979
annelid	9972,113417
annelid_worm	9972
annelida	9971
annex	14496,95984,91498
annexa	28874
annexation	1830,277
annexe	14496
annie_oakley	60913
anniellidae	8655
annihilation	1006,39716
annihilator	52714
anniversary	81871
anno_domini	81866,117009
annon	42360
annona	63278
annona_cherimola	63280
annona_diversifolia	63281
annona_glabra	63285
annona_muricata	63282
annona_reticulata	63283
annona_squamosa	63284
annonaceae	63277
annotating	1821
annotation	36529,1821
annotator	52715
announcement	36344,36444
announcer	52717,52716
annoyance	77200,40766,52610,31992,2062
annoyer	58052
annoying	2062,99258
annual	62787,34757,102568,109564
annual_fern	70536
annual_parallax	62671
annual_ring	62108
annual_salt-marsh_aster	64422
annualry	30641
annuitant	52718
annuity	71017
annuity_in_advance	71018
annular_eclipse	39918
annular_scotoma	77984
annulet	14499,14497
annulment	78032,6359,1086
annulus	74327,70011
annum	81605
annunciation	81502,36446,36344
annunciation_day	81502
annunciation_lily	66772
annunciator	14500
annwfn	30948
annwn	30948
ano	43926
anoa	12739
anoa_depressicornis	12739
anoa_mindorensis	12740
anobiidae	11382
anode	14501,14502
anodonta	10138
anodyne	14459,106090
anoectochilus	64956
anoestrum	75188
anoestrus	75188
anogramma	70535
anogramma_leptophylla	70536
anointer	52719
anointing	3634
anointing_of_the_sick	5309
anointment	3634
anole	8607
anolis	8606
anolis_carolinensis	8607
anomala	11358
anomala_orientalis	11359
anomalist	51662
anomalistic_month	81629
anomalistic_year	81592
anomalopidae	7390
anomalops	7392
anomalopteryx	7725
anomalopteryx_oweni	7725
anomalous_communication	39302
anomalousness	77716
anomaly	77716,51663,46802
anomia	10121,75505
anomia_ephippium	10122
anomic_aphasia	75505
anomie	77247,26960
anomiidae	10120
anomy	77247,26960
anonym	34271
anonymity	77355
anonymous_file_transfer_protocol	36008
anonymous_ftp	36008
anopheles	11518
anopheline	11519,113426
anopia	77969
anoplophora_glabripennis	11414
anoplura	11417
anorak	21478
anorchia	75111
anorchidism	75111
anorchism	75111
anorectic	52720,104196,100579
anorexia	75276
anorexia_nervosa	75307
anorexic	52720,104196
anorgasmia	75280
anorthite	79669
anorthography	75490
anorthopia	75498
anosmia	77964
anostraca	10309
anouilh	58788
anova	32946
anovulant	21753
anovulation	71814
anovulatory_drug	21753
anoxemia	77701
anoxia	75213
anoxic_anoxia	75215
anpu	51117
ans	30333
ansaid	18375
ansar_al-islam	43912
ansar_al_islam	43912
anselm	58789
anselm_of_canterbury	58789
anser	9568
anser_anser	9570
anser_cygnoides	9569
anseres	9507
anseriform_bird	9505
anseriformes	9504
anserinae	9579
anshar	51136
answer	36441,36429,38996,35425,6328,88912,88473,88093,88088,88909,98560,98173,98116,90705,88466
answerability	26080
answerableness	26080
answerer	57035
answering_machine	14503
ant	11625
ant_bear	13052,10817
ant_bird	7890
ant_cow	11824
ant_lion	11889,11888
ant_shrike	7894
ant_thrush	7892
antabuse	17471
antacid	79169,102260
antagonism	74889,74245,40931,5504
antagonist	52587,29251,14504
antagonistic_muscle	29249
antakiya	48677
antakya	48677
antalya	48676
antananarivo	48298
antapex	46202
antarctic	46198,112324
antarctic_circle	46199
antarctic_continent	49486
antarctic_ocean	49487
antarctic_peninsula	49488
antarctic_zone	46198
antarctica	49486
antares	49489
antbird	7890
ante	71309,90480
anteater	13060,13050,10817,9688,9615,9613
antecedence	27998
antecedency	27998
antecedent	52697,39695,74156,35655,99430
antechamber	14507
antediluvian	52721,52701,114949,107743
antediluvian_patriarch	52721
antedon	12211
antedonidae	12209
antefix	14505
antelope	12810
antelope_chipmunk	12418
antelope_squirrel	12418
antenna	14506,26918,13746
antennaria	64354
antennaria_dioica	64356
antennaria_plantaginifolia	64355
antennariidae	13551
antepenult	34102
antepenultima	34102
antepenultimate	34102,104344
anterior	29314,99482,99431
anterior_cardinal_vein	29597
anterior_cerebral_artery	29494
anterior_cerebral_vein	29606
anterior_crural_nerve	30645
anterior_facial_vein	29607
anterior_fontanelle	30524
anterior_horn	29934
anterior_jugular_vein	29662
anterior_labial_veins	29930
anterior_meningeal_artery	29548
anterior_naris	30816
anterior_pituitary	30240
anterior_pituitary_gland	30240
anterior_root	29934
anterior_serratus_muscle	30559
anterior_synechia	76036
anterior_temporal_artery	29570
anterior_vertebral_vein	29584
anteriority	28156,27998
anterograde_amnesia	31204
anteroom	14507
anthelminthic	25299,105156
anthelmintic	25299,105156
anthem	38211,38129
anthem_trance	84448
anthemis	64361
anthemis_arvensis	64364
anthemis_cotula	64362
anthemis_nobilis	64507
anthemis_tinctoria	64363
anther	63166
antheraea	12117
antheraea_mylitta	12120
antheraea_pernyi	12119
antheraea_polyphemus	12118
anthericum	66835
anthericum_liliago	66836
anthericum_torreyi	66837
antheridiophore	69986
antheridium	69985
antheropeas	64365
antheropeas_wallacei	64366
antherozoid	70012
anthesis	71856
anthidium	11578
anthill	49490
anthoceropsida	62718
anthoceros	62721
anthocerotaceae	62720
anthocerotales	62719
anthologist	52722
anthology	35589
anthonomus	11387
anthonomus_grandis	11388
anthony	58795,58790
anthony_burgess	59077
anthony_charles_lynton_blair	58968
anthony_comstock	59253
anthony_hopkins	60069
anthony_trollope	61688
anthony_van_dyck	61745
anthony_vandyke	61745
anthony_wayne	61849
anthophyllite	78872
anthophyta	63142
anthozoa	9856
anthozoan	9857
anthracite	79387
anthracite_coal	79387
anthracosis	75759
anthrax	76352,75367
anthrax_bacillus	6887
anthrax_pneumonia	75369
anthrenus_scrophulariae	11340
anthriscus	69197
anthriscus_cereifolium	69198
anthriscus_sylvestris	69199
anthropocentricity	33600
anthropocentrism	33600
anthropogenesis	71815
anthropogeny	71815
anthropoid	52723,13113,105672,105664
anthropoid_ape	13114
anthropoidea	13112
anthropolatry	5341
anthropologism	84044
anthropologist	52724
anthropology	33340
anthropology_department	44339
anthropometry	5088
anthropomorphism	31676
anthropopathism	84560
anthropophagite	53292
anthropophagus	53292
anthropophagy	2029
anthroposophy	32590
anthurium	63705
anthurium_andraeanum	63706
anthurium_scherzerianum	63706
anthus	7746
anthus_pratensis	7748
anthyllis	67134
anthyllis_barba-jovis	67135
anthyllis_vulneraria	67136
anti	52725,108759
anti-aestheticism	83981
anti-aircraft_cruiser	84052
anti-american	52726,115460
anti-ballistic_missile	83024
anti-catholicism	33739
anti-democracy	83802
anti-drug_law	35289
anti-dumping_duty	71160
anti-g_suit	14526
anti-imperialist_international_brigade	43945
anti-impotence_drug	25349
anti-inflammatory	14529
anti-inflammatory_drug	14529
anti-intellectual	56484,106053
anti-masonic_party	45033
anti-personnel_bomb	18494
anti-racketeering_law	35290
anti-selection	84136
anti-semite	52731,100372
anti-semitism	33614
anti-submarine_rocket	14544
anti-sway_bar	23907
anti-takeover_defense	4019
anti-theatre	84094
anti-tnf_compound	14546
anti-torque_rotor	24441
anti-traditionalism	84051
anti-virus_program	35467
anti-war_movement	4061
antiacid	79169
antiaircraft	14508,107693
antiaircraft_fire	5028
antiaircraft_gun	14508
antialiasing	31165
antianxiety_agent	24948
antianxiety_drug	20755
antiarrhythmic	14509
antiarrhythmic_drug	14509
antiarrhythmic_medication	14509
antibacterial	14510,114863
antibacterial_drug	14510
antiballistic_missile	14511
antibaryon	49491
antiberiberi_factor	80994
antibiosis	43785
antibiotic	14512,113440
antibiotic_drug	14512
antibody	80617
antic	2109,85476,104084
anticatalyst	78869
anticholinergic	14513,99111
anticholinergic_drug	14513
anticholinesterase	14514
antichrist	58791
anticipant	52727,105501
anticipation	40723,32575,31711,77612
anticipator	52727
anticipatory_breach	229
anticlimax	40245,34462
anticoagulant	14515
anticoagulant_medication	14515
anticoagulation	3619
anticonvulsant	14516
anticonvulsant_drug	14516
anticyclone	77797
antidepressant	14517
antidepressant_drug	14517
antidiabetic	14518
antidiabetic_drug	14518
antidiarrheal	14519
antidiarrheal_drug	14519
antidiuretic	14520
antidiuretic_drug	14520
antidiuretic_hormone	29887
antido	37232
antidorcas	12831
antidorcas_euchore	12832
antidorcas_marsupialis	12832
antidote	14521
antielectron	50515
antiemetic	14522
antiemetic_drug	14522
antiepileptic	14516
antiepileptic_drug	14516
antiestablishmentarianism	32618
antiestablishmentism	32618
antifeminism	5924
antifeminist	53427
antiferromagnet	84917
antiferromagnetism	62404
antifertilizin	83469
antiflatulent	14523
antifouling_paint	14524
antifreeze	79092
antifungal	14525,114856
antifungal_agent	14525
antigen	80670
antigenic_determinant	80671
antigone	51602
antigonia	7404
antigonus	58792
antigonus_cyclops	58792
antigonus_i_monophthalmus	58792
antigram	34063
antigua	47178
antigua_and_barbuda	47177
antiguan	52060,116218
antihaemophilic_factor	80877
antihaemophilic_globulin	80877
antihemophilic_factor	80877
antihemophilic_globulin	80877
antihemorrhagic_factor	81003
antihero	54984
antihistamine	14527
antihypertensive	14528
antihypertensive_drug	14528
antiknock	78158,106389
antilepton	49492
antilles	47362
antilocapra	12866
antilocapra_americana	12867
antilocapridae	12865
antilog	36792
antilogarithm	36792
antilogism	83962
antilope	12811
antilope_cervicapra	12812
antimacassar	14530
antimalarial	14531
antimalarial_drug	14531
antimatter	78141
antimeson	49493
antimetabolite	14532
antimetathesis	84865
antimicrobial	17441,105157
antimicrobic	17441,105157
antimonial_lead	79901
antimony	78380
antimony_potassium_tartrate	80212
antimuon	49494
antimycin	14533
antimycotic	14525
antimycotic_agent	14525
antineoplastic	14534,113441
antineoplastic_antibiotic	14535
antineoplastic_drug	14534
antineutrino	49495
antineutron	49496
antinode	46218
antinomasia	38479
antinomian	52728,113447
antinomianism	33531
antinomy	36335
antioch	48677
antiophthalmic_factor	80988
antioxidant	78867
antiparticle	49497
antipasto	41107
antipathy	40675,31895
antipernicious_anemia_factor	80995
antipersonnel_bomb	18494
antiperspirant	14536
antiphon	38112
antiphonal	38119,116633,113448
antiphonary	38119,113448
antiphony	38210,38112
antiphospholipid_antibody	83618
antiphrasis	38477
antipodal	74061,113449
antipodal_opposition	74061
antipode	74216
antipodes	46845
antipope	52729
antiproton	49498
antiprotozoal	14537
antiprotozoal_drug	14537
antipruritic	14538
antipsychotic	20442
antipsychotic_agent	20442
antipsychotic_drug	20442
antipyresis	3371
antipyretic	14539,105181
antiquarian	52730,116220,116219
antiquark	49499
antiquary	52730
antiquatedness	83471
antique	56221,14540,96531,86158,107744,104114,107742
antiqueness	83640
antiquity	81894,27343,14541
antiredeposition	71816
antireligiousness	83206
antirrhinum	68941
antirrhinum_coulterianum	68943
antirrhinum_filipes	68944
antirrhinum_majus	68945
antisemitism	33614
antisepsis	77662,71817
antiseptic	14542,110364,102254,110378,101191
antiserum	29842
antisocial_personality_disorder	77111
antispasmodic	14543
antispasmodic_agent	14543
antistrophe	34540
antisyphilitic	14545
antitauon	49500
antithesis	74217,38478
antitoxin	80622
antitrade	62627
antitrade_wind	62627
antitrades	62109
antitrust_case	6065
antitrust_law	35291
antitrust_legislation	35291
antitussive	14547
antitype	32456,32045
antivenene	80623
antivenin	80623
antivert	20587
antiviral	14548,113276
antiviral_agent	14548
antiviral_drug	14548
antler	6783
antler_moth	12073
antlia	49501
antlion	11889,11888
antlion_fly	11888
antofagasta	47231
antoine_domino	59427
antoine_henri_becquerel	58901
antoine_laurent_de_jussieu	60258
antoine_laurent_lavoisier	60393
antoine_lavoisier	60393
anton_bruckner	59054
anton_chekhov	59197
anton_chekov	59197
anton_gregor_rubinstein	61255
anton_grigorevich_rubinstein	61255
anton_pavlovich_chekhov	59197
anton_pavlovich_chekov	59197
anton_rubenstein	61255
anton_rubinstein	61255
anton_van_leeuwenhoek	60445
anton_van_leuwenhoek	60445
antonie_van_leeuwenhoek	60445
antonin_dvorak	59471
antonine_wall	14549
antoninus	58793
antoninus_pius	58794
antonio_allegri_da_correggio	59284
antonio_da_correggio	59284
antonio_gaudi	59708
antonio_gaudi_i_cornet	59708
antonio_ghislieri	61065
antonio_lopez_de_santa_ana	61295
antonio_lopez_de_santa_anna	61295
antonio_lucio_vivaldi	61795
antonio_pignatelli	60145
antonio_stradivari	61523
antonio_vivaldi	61795
antonius	58795
antonius_stradivarius	61523
antony	58795
antony_tudor	61701
antonym	34032
antonymy	73952
antrozous	11212
antrozous_pallidus	11213
antrum	29303
antum	51137
antwerp	47836
antwerpen	47836
anu	51138,51091
anubis	51117
anunnaki	51139
anura	8395
anuran	8396,113453
anuresis	75333
anuria	75333
anus	30495
anvers	47836
anvil	14550,29425
anwar_el-sadat	61280
anwar_sadat	61280
anxiety	77025,40795
anxiety_attack	75415
anxiety_disorder	77057
anxiety_hysteria	77137
anxiety_neurosis	77139
anxiety_reaction	77058
anxiolytic	20755,113455
anxiolytic_drug	20755
anxiousness	77025,40798
any-and-all_bid	4023
anzac	52732
anzio	47633
anzu	51185
ao_dai	14551
aorist	34228
aorta	29463
aortic_aneurysm	75548
aortic_arch	29465
aortic_isthmus	83784
aortic_orifice	28997
aortic_plexus	28949
aortic_stenosis	75550
aortic_valve	29795
aortitis	76338
aosta_valley	47663
aotus	13230
aotus_trivirgatus	13231
aoudad	12785
apache	51817,37402,51666
apache_dance	2623
apache_devil_dance	2696
apache_language	37402
apadana	14552
apalachicola	49502
apalachicola_river	49502
apalachicola_rosemary	68781
apanage	71038,70784
apar	13021
apartheid	35970
apartment	14553
apartment_building	14554
apartment_house	14554
apatetic_coloration	27643
apathy	40566,25917
apatite	78531
apatosaur	8757
apatosaurus	8757
apatosaurus_excelsus	8757
apatura	11972
apatura_iris	11974
apc	14626,14555
ape	13111,53712,52723,98195,89057
ape-man	55892,52733
apeldoorn	48240
apennine_mountains	49503
apennines	49503
aper	53712
apercu	34941
aperea	12460
aperient	22265,102338
aperitif	43187
aperture	14557,49504,14556
apery	2735
apetalous_flower	63158
apex	47046,46201
apex_of_the_sun's_way	46201
apgar_score	31540
aphaeresis	71818
aphagia	75492
aphakia	75499
aphakic	52734,113459
aphanite	78877
aphasia	75500
aphasic	52735,113461,99604
aphasmidia	9945
aphelion	46205
apheresis	71818,3298
aphesis	71819
